./MM/Boeing/pwtk/pwtk.mtx,217918,217918,11634424,193.257000,0.118633,196.141445,5.620000,0.135419,171.828532
./MM/Freescale/FullChip/FullChip.mtx,2987012,2987012,26621990,828.841000,0.398526,133.602274,5.841000,0.369484,144.103615
./MM/Andrianov/mip1/mip1.mtx,66463,66463,10352819,124.793000,0.108227,191.316751,7.327000,0.106260,194.858253
./MM/Williams/mc2depi/mc2depi.mtx,525825,525825,2100225,23.160000,0.019548,214.878760,5.939000,0.043365,96.862677
./MM/Williams/webbase-1M/webbase-1M.mtx,1000005,1000005,3105536,61.733000,0.057285,108.424055,5.843000,0.060708,102.310602
./MM/Freescale/circuit5M/circuit5M.mtx,5558326,5558326,59524291,1015.638000,0.772542,154.099819,5.733000,0.810686,146.849189
./MM/PARSEC/Si41Ge41H72/Si41Ge41H72.mtx,185639,185639,15011265,216.368000,0.186218,161.222492,7.501000,0.162872,184.332052
./MM/PARSEC/Ga41As41H72/Ga41As41H72.mtx,268096,268096,18488476,227.473000,0.189344,195.289801,5.589000,0.202759,182.368980
./MM/LAW/in-2004/in-2004.mtx,1382908,1382908,16917053,350.732000,0.251406,134.579549,5.741000,0.212413,159.284535
./MM/LAW/eu-2005/eu-2005.mtx,862664,862664,19235140,430.910000,0.237241,162.156963,5.857000,0.218470,176.089532
./MM/DNVS/shipsec1/shipsec1.mtx,140874,140874,7813404,135.812000,0.087600,178.388219,5.055000,0.093857,166.495925
./MM/Williams/mac_econ_fwd500/mac_econ_fwd500.mtx,206500,206500,1273389,30.095000,0.021313,119.494112,5.453000,0.027770,91.709687
./MM/Hamm/scircuit/scircuit.mtx,170998,170998,958936,28.745000,0.045086,42.538083,5.830000,0.024268,79.028845
./MM/Williams/pdb1HYS/pdb1HYS.mtx,36417,36417,4344765,76.095000,0.047062,184.640049,5.507000,0.055899,155.450545
./MM/Williams/consph/consph.mtx,83334,83334,6010480,103.329000,0.070605,170.256497,5.191000,0.068213,176.226819
./MM/Williams/cant/cant.mtx,62451,62451,4007383,80.721000,0.042280,189.564002,5.560000,0.057054,140.476846
./MM/Williams/cop20k_A/cop20k_A.mtx,121192,121192,2624331,56.008000,0.038270,137.148210,5.462000,0.051959,101.015454
./MM/IBM_EDA/dc2/dc2.mtx,116835,116835,766396,16.789000,0.021727,70.547798,5.179000,0.016926,90.558431
./MM/Bova/rma10/rma10.mtx,46835,46835,2374001,37.947000,0.028549,166.310624,5.239000,0.036740,129.232499
./MM/QCD/conf5_4-8x8-10/conf5_4-8x8-10.mtx,49152,49152,1916928,29.577000,0.021131,181.432776,5.530000,0.032448,118.153846
./MM/Sandia/ASIC_680k/ASIC_680k.mtx,682862,682862,3871773,57.436000,0.097265,79.612872,5.669000,0.065751,117.770772
