./MM/Boeing/pwtk/pwtk.mtx,217904,217918,11634424,76.791000,0.005776,4028.540166
./MM/Boeing/pwtk/pwtk.mtx,217904,217918,11634424,70.388000,0.005521,4214.607499
./MM/Boeing/pwtk/pwtk.mtx,217904,217918,11634424,80.194000,0.005636,4128.610362
./MM/Boeing/pwtk/pwtk.mtx,217904,217918,11634424,70.267000,0.005594,4159.608152
./MM/Boeing/pwtk/pwtk.mtx,217904,217918,11634424,59.645000,0.005534,4204.706903
./MM/Williams/cop20k_A/cop20k_A.mtx,121184,121192,2624331,79.074000,0.011321,463.621765
./MM/Boeing/pwtk/pwtk.mtx,217904,217918,11634424,70.693000,0.005513,4220.723381
./MM/Williams/cop20k_A/cop20k_A.mtx,121184,121192,2624331,80.147000,0.005616,934.590812
./MM/Boeing/pwtk/pwtk.mtx,217904,217918,11634424,77.399000,0.005712,4073.677871
./MM/Williams/cop20k_A/cop20k_A.mtx,121184,121192,2624331,81.121000,0.005551,945.534498
./MM/LAW/in-2004/in-2004.mtx,1382896,1382908,16917053,667.934000,0.005671,5966.162229
